target,fold,model_probability,market_probability,divergence,abs_divergence,outcome,odds,market_bucket,scientific_status
over_2_5,1,0.507800853702706,0.5,0.007800853702706001,0.007800853702706001,1,2.2,2.00–2.49,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,1,0.3799013612876992,0.4473684210526316,-0.06746705976493239,0.06746705976493239,1,1.8,1.66–1.99,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,1,0.5323707977025225,0.4675324675324676,0.06483833017005491,0.06483833017005491,1,2.1,2.00–2.49,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,1,0.5902176172069742,0.5994897959183673,-0.009272178711393075,0.009272178711393075,0,1.25,<1.50,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,1,0.48019760281473256,0.4870466321243523,-0.006849029309619725,0.006849029309619725,0,2.0,2.00–2.49,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,1,0.38802988191858967,0.43152454780361754,-0.04349466588502787,0.04349466588502787,0,1.8,1.66–1.99,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,1,0.5171700439498892,0.5194805194805195,-0.0023104755306303515,0.0023104755306303515,0,1.85,1.66–1.99,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,1,0.47964073553014597,0.47409326424870474,0.00554747128144123,0.00554747128144123,1,2.2,2.00–2.49,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,1,0.4261693649046987,0.4540682414698162,-0.027898876565117525,0.027898876565117525,0,1.65,1.66–1.99,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,1,0.4287244804113608,0.4285714285714286,0.0001530518399321945,0.0001530518399321945,0,2.5,2.50–2.99,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,1,0.48111492229535047,0.5129533678756476,-0.03183844558029714,0.03183844558029714,1,1.95,1.66–1.99,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,1,0.529286655459453,0.5194805194805195,0.009806135978933428,0.009806135978933428,1,1.7,1.66–1.99,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,1,0.4843276959105272,0.5,-0.01567230408947279,0.01567230408947279,0,1.7,1.66–1.99,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,1,0.5251566274775225,0.5526315789473685,-0.02747495146984602,0.02747495146984602,0,1.48,<1.50,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,1,0.6069485268345589,0.5684754521963824,0.03847307463817651,0.03847307463817651,1,2.3,2.00–2.49,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,1,0.6120652315292321,0.6106870229007634,0.0013782086284687134,0.0013782086284687134,1,2.9,2.50–2.99,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,1,0.47418288051207985,0.5129533678756476,-0.03877048736356775,0.03877048736356775,1,2.9,2.50–2.99,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,1,0.41342268284100014,0.43152454780361754,-0.018101864962617398,0.018101864962617398,0,2.6,2.50–2.99,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,1,0.41040368036900854,0.4285714285714286,-0.018167748202420064,0.018167748202420064,1,1.75,1.66–1.99,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,1,0.448958472809955,0.4516971279373368,-0.002738655127381806,0.002738655127381806,0,2.0,2.00–2.49,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,1,0.37677899361089834,0.46052631578947373,-0.08374732217857539,0.08374732217857539,1,2.9,2.50–2.99,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,1,0.4859455842396382,0.4805194805194806,0.00542610372015756,0.00542610372015756,0,2.05,2.00–2.49,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,1,0.3837617005719167,0.4540682414698162,-0.0703065408978995,0.0703065408978995,0,2.63,2.50–2.99,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,1,0.5763499518315098,0.5483028720626633,0.028047079768846572,0.028047079768846572,1,1.57,1.50–1.65,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,1,0.5960959580291422,0.6818181818181818,-0.0857222237890396,0.0857222237890396,1,7.0,>4.00,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,1,0.38530550932013263,0.4516971279373368,-0.06639161861720416,0.06639161861720416,0,5.0,>4.00,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,1,0.4425006001152534,0.4516971279373368,-0.009196527822083411,0.009196527822083411,0,2.25,2.00–2.49,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,1,0.602826754779124,0.6025316455696202,0.0002951092095037078,0.0002951092095037078,1,1.9,1.66–1.99,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,1,0.7072274835021156,0.6563245823389022,0.05090290116321339,0.05090290116321339,0,6.5,>4.00,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,1,0.5934146515331603,0.586734693877551,0.006679957655609359,0.006679957655609359,0,2.75,2.50–2.99,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,1,0.37771728989350817,0.41025641025641024,-0.032539120362902074,0.032539120362902074,0,1.73,1.66–1.99,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,1,0.4853398844022201,0.5263157894736842,-0.04097590507146409,0.04097590507146409,1,4.0,>4.00,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,1,0.4261356690312118,0.47368421052631576,-0.04754854149510396,0.04754854149510396,1,2.55,2.50–2.99,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,1,0.41769509272147576,0.413265306122449,0.004429786599026764,0.004429786599026764,0,1.67,1.66–1.99,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,1,0.5139373418413872,0.5129533678756476,0.0009839739657395707,0.0009839739657395707,0,2.88,2.50–2.99,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,1,0.4155538257673977,0.43717277486910994,-0.021618949101712248,0.021618949101712248,1,1.9,1.66–1.99,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,1,0.3310421638940921,0.4005102040816326,-0.06946804018754055,0.06946804018754055,0,3.5,3.00–4.00,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,1,0.46329132852562793,0.4805194805194806,-0.01722815199385269,0.01722815199385269,0,3.3,3.00–4.00,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,1,0.437497294368789,0.5064935064935064,-0.06899621212471746,0.06899621212471746,0,1.36,<1.50,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,1,0.5524516738230223,0.5459317585301837,0.006519915292838574,0.006519915292838574,1,2.5,2.50–2.99,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,1,0.40665953116300535,0.4516971279373368,-0.045037596774331445,0.045037596774331445,1,2.0,2.00–2.49,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,1,0.5940478835547406,0.5064935064935064,0.08755437706123415,0.08755437706123415,1,2.35,2.00–2.49,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,1,0.3987691892814281,0.4473684210526316,-0.048599231771203455,0.048599231771203455,0,2.8,2.50–2.99,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,1,0.6363574671813205,0.5714285714285715,0.06492889575274896,0.06492889575274896,1,2.7,2.50–2.99,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,1,0.4797156096434175,0.5263157894736842,-0.04660017983026671,0.04660017983026671,1,2.55,2.50–2.99,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,1,0.5530185428656441,0.5459317585301837,0.007086784335460394,0.007086784335460394,1,2.2,2.00–2.49,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,1,0.5067385686266491,0.49350649350649356,0.013232075120155562,0.013232075120155562,1,2.88,2.50–2.99,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,1,0.43980192465346496,0.49350649350649356,-0.0537045688530286,0.0537045688530286,1,2.5,2.50–2.99,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,1,0.3771760820322489,0.4186046511627907,-0.041428569130541826,0.041428569130541826,1,2.63,2.50–2.99,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,1,0.45280508804333924,0.4473684210526316,0.0054366669907076615,0.0054366669907076615,0,4.0,>4.00,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,1,0.4656020632247038,0.4473684210526316,0.01823364217207224,0.01823364217207224,1,3.5,3.00–4.00,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,1,0.39695450836698853,0.47409326424870474,-0.0771387558817162,0.0771387558817162,1,2.3,2.00–2.49,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,1,0.4585169146461486,0.43717277486910994,0.02134413977703864,0.02134413977703864,0,1.95,1.66–1.99,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,1,0.5856781995099928,0.5526315789473685,0.03304662056262431,0.03304662056262431,0,1.55,1.50–1.65,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,1,0.4826130136791144,0.5,-0.01738698632088559,0.01738698632088559,0,2.5,2.50–2.99,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,1,0.3847458487449402,0.43152454780361754,-0.04677869905867732,0.04677869905867732,0,1.53,1.50–1.65,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,1,0.38365540618998545,0.413265306122449,-0.029609899932463546,0.029609899932463546,1,1.83,1.66–1.99,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,1,0.5178415650642207,0.5194805194805195,-0.001638954416298799,0.001638954416298799,1,1.57,1.50–1.65,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,1,0.4597518858280336,0.4540682414698162,0.005683644358217388,0.005683644358217388,0,1.8,1.66–1.99,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,1,0.5277662180746842,0.5,0.027766218074684157,0.027766218074684157,1,1.73,1.66–1.99,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,1,0.5096063596065008,0.5259067357512953,-0.016300376144794515,0.016300376144794515,1,2.4,2.00–2.49,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,1,0.6800626148554173,0.6203473945409429,0.059715220314474404,0.059715220314474404,1,6.5,>4.00,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,1,0.48507419668212687,0.5129533678756476,-0.027879171193520735,0.027879171193520735,0,3.25,3.00–4.00,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,1,0.349623151141674,0.43152454780361754,-0.08190139666194352,0.08190139666194352,1,2.3,2.00–2.49,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,1,0.45487784709914253,0.43717277486910994,0.017705072230032592,0.017705072230032592,1,2.2,2.00–2.49,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,1,0.510116691111932,0.5526315789473685,-0.04251488783543644,0.04251488783543644,1,4.75,>4.00,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,1,0.4291776160194175,0.4516971279373368,-0.022519511917919288,0.022519511917919288,0,2.55,2.50–2.99,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,1,0.7231018801850673,0.7188160676532769,0.0042858125317903895,0.0042858125317903895,1,2.88,2.50–2.99,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,1,0.45937662208890495,0.43717277486910994,0.022203847219795014,0.022203847219795014,0,2.15,2.00–2.49,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,1,0.5397788284543531,0.4870466321243523,0.05273219633000081,0.05273219633000081,0,2.05,2.00–2.49,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,1,0.35488169468498776,0.39746835443037976,-0.042586659745392,0.042586659745392,0,3.2,3.00–4.00,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,1,0.6417842200904427,0.5684754521963824,0.07330876789406027,0.07330876789406027,0,1.65,1.66–1.99,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,1,0.5004698075019761,0.5714285714285715,-0.07095876392659539,0.07095876392659539,0,1.67,1.66–1.99,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,1,0.47504268956499746,0.4805194805194806,-0.005476790954483168,0.005476790954483168,1,1.85,1.66–1.99,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,1,0.5182590387076347,0.5194805194805195,-0.0012214807728848642,0.0012214807728848642,1,2.4,2.00–2.49,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,1,0.4294876757269847,0.4540682414698162,-0.024580565742831517,0.024580565742831517,0,1.53,1.50–1.65,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,1,0.6946692987416203,0.6368038740920097,0.05786542464961064,0.05786542464961064,1,1.33,<1.50,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,1,0.478957567958858,0.5102564102564103,-0.03129884229755231,0.03129884229755231,0,1.73,1.66–1.99,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,1,0.4487852329031982,0.4473684210526316,0.001416811850566635,0.001416811850566635,1,4.75,>4.00,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,1,0.5102531109005247,0.5129533678756476,-0.0027002569751228833,0.0027002569751228833,0,1.73,1.66–1.99,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,1,0.5182369220435376,0.4870466321243523,0.031190289919185266,0.031190289919185266,1,1.95,1.66–1.99,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,1,0.4788885858461078,0.49350649350649356,-0.014617907660385787,0.014617907660385787,0,2.25,2.00–2.49,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,1,0.3581581632046586,0.413265306122449,-0.0551071429177904,0.0551071429177904,0,1.9,1.66–1.99,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,1,0.5650599254734705,0.5897435897435896,-0.024683664270119143,0.024683664270119143,1,1.53,1.50–1.65,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,1,0.500813206067868,0.4675324675324676,0.03328073853540048,0.03328073853540048,0,1.75,1.66–1.99,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,1,0.5482570706797522,0.5194805194805195,0.028776551199232614,0.028776551199232614,0,1.81,1.66–1.99,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,1,0.3314651524598668,0.3796526054590571,-0.048187452999190306,0.048187452999190306,1,2.1,2.00–2.49,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,1,0.4861042160567431,0.47409326424870474,0.01201095180803835,0.01201095180803835,1,1.9,1.66–1.99,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,1,0.44529764058361926,0.43152454780361754,0.013773092780001717,0.013773092780001717,0,1.85,1.66–1.99,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,1,0.5589614296671143,0.5628272251308901,-0.0038657954637758563,0.0038657954637758563,0,1.61,1.50–1.65,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,1,0.531630032820283,0.47409326424870474,0.057536768571578245,0.057536768571578245,0,2.1,2.00–2.49,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,1,0.5296516853958623,0.4473684210526316,0.08228326434323069,0.08228326434323069,0,1.62,1.50–1.65,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,1,0.5080965093962555,0.5483028720626633,-0.04020636266640776,0.04020636266640776,0,1.57,1.50–1.65,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,1,0.5037870761930981,0.5,0.003787076193098149,0.003787076193098149,1,5.5,>4.00,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,1,0.3972795036785565,0.4516971279373368,-0.05441762425878027,0.05441762425878027,1,2.75,2.50–2.99,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,1,0.4882591077813431,0.4870466321243523,0.0012124756569908413,0.0012124756569908413,0,1.85,1.66–1.99,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,1,0.6041694892200314,0.6025316455696202,0.001637843650411197,0.001637843650411197,0,3.8,3.00–4.00,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,1,0.4312558474906489,0.5129533678756476,-0.08169752038499872,0.08169752038499872,1,3.1,3.00–4.00,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,1,0.6706306933960955,0.5684754521963824,0.10215524119971309,0.10215524119971309,1,3.0,3.00–4.00,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,1,0.4216253809406996,0.375,0.04662538094069962,0.04662538094069962,0,1.96,1.66–1.99,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,1,0.7376437422710281,0.7188160676532769,0.018827674617751256,0.018827674617751256,1,1.3,<1.50,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,1,0.5910914141250171,0.5483028720626633,0.04278854206235383,0.04278854206235383,0,4.33,>4.00,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,1,0.5704180686657739,0.5483028720626633,0.022115196603110676,0.022115196603110676,1,1.55,1.50–1.65,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,1,0.45716215231940677,0.4540682414698162,0.003093910849590542,0.003093910849590542,1,2.2,2.00–2.49,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,1,0.5705930129690179,0.5263157894736842,0.044277223495333695,0.044277223495333695,0,1.48,<1.50,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,1,0.6310254376864367,0.6563245823389022,-0.02529914465246552,0.02529914465246552,1,1.29,<1.50,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,1,0.4047809831955561,0.43152454780361754,-0.026743564608061432,0.026743564608061432,1,2.4,2.00–2.49,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,1,0.4194542058352765,0.4516971279373368,-0.03224292210206031,0.03224292210206031,1,3.3,3.00–4.00,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,1,0.425984855050683,0.4675324675324676,-0.04154761248178457,0.04154761248178457,0,2.5,2.50–2.99,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,1,0.48644903459780475,0.5194805194805195,-0.03303148488271479,0.03303148488271479,1,1.53,1.50–1.65,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,1,0.4867691375832824,0.4805194805194806,0.006249657063801761,0.006249657063801761,1,2.63,2.50–2.99,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,1,0.4383886367004952,0.46052631578947373,-0.022137679088978512,0.022137679088978512,0,2.8,2.50–2.99,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,1,0.7209006640914533,0.6818181818181818,0.03908248227327149,0.03908248227327149,1,4.75,>4.00,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,1,0.7524985670532666,0.6818181818181818,0.0706803852350848,0.0706803852350848,1,1.48,<1.50,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,1,0.4675377918242603,0.523076923076923,-0.05553913125266269,0.05553913125266269,1,3.0,3.00–4.00,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,1,0.48855305293477647,0.47409326424870474,0.014459788686071728,0.014459788686071728,0,2.35,2.00–2.49,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,1,0.476748956183463,0.4516971279373368,0.02505182824612623,0.02505182824612623,0,2.25,2.00–2.49,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,1,0.5725576559317499,0.586734693877551,-0.014177037945801052,0.014177037945801052,0,5.25,>4.00,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,1,0.6851517733358417,0.6563245823389022,0.028827190996939422,0.028827190996939422,1,1.36,<1.50,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,1,0.6108471659726628,0.5483028720626633,0.0625442939099995,0.0625442939099995,0,3.9,3.00–4.00,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,1,0.5355858069660305,0.4666666666666667,0.06891914029936386,0.06891914029936386,0,3.25,3.00–4.00,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,1,0.5803943323258294,0.4870466321243523,0.09334770020147709,0.09334770020147709,1,1.73,1.66–1.99,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,1,0.7167381405079215,0.6563245823389022,0.06041355816901928,0.06041355816901928,1,1.4,<1.50,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,1,0.5564377358532777,0.5483028720626633,0.008134863790614455,0.008134863790614455,0,3.9,3.00–4.00,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,1,0.39411209457490454,0.4285714285714286,-0.034459333996524066,0.034459333996524066,1,3.8,3.00–4.00,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,1,0.6487667429618493,0.6203473945409429,0.028419348420906432,0.028419348420906432,1,1.29,<1.50,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,1,0.4148152139742456,0.46052631578947373,-0.04571110181522814,0.04571110181522814,0,3.0,3.00–4.00,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,1,0.3147812902168603,0.36319612590799033,-0.04841483569113003,0.04841483569113003,0,2.15,2.00–2.49,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,1,0.3949462685553301,0.4675324675324676,-0.07258619897713747,0.07258619897713747,0,3.0,3.00–4.00,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,1,0.5036052391987828,0.4540682414698162,0.049536997728966525,0.049536997728966525,0,3.25,3.00–4.00,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,1,0.43579614067835587,0.4516971279373368,-0.015900987258980925,0.015900987258980925,1,2.63,2.50–2.99,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,1,0.36249589658772685,0.3796526054590571,-0.01715670887133025,0.01715670887133025,0,2.05,2.00–2.49,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,1,0.593937717357968,0.6203473945409429,-0.026409677182974933,0.026409677182974933,1,1.62,1.50–1.65,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,1,0.6259359089492726,0.5526315789473685,0.07330433000190417,0.07330433000190417,0,2.88,2.50–2.99,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,1,0.5396136813518669,0.4870466321243523,0.05256704922751465,0.05256704922751465,1,2.75,2.50–2.99,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,1,0.45543852733146073,0.46052631578947373,-0.005087788458012998,0.005087788458012998,0,3.2,3.00–4.00,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,1,0.41915770013378517,0.4285714285714286,-0.009413728437643432,0.009413728437643432,0,4.0,>4.00,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,1,0.3286775144605167,0.43152454780361754,-0.10284703334310086,0.10284703334310086,0,3.0,3.00–4.00,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,1,0.38962972695048714,0.4186046511627907,-0.028974924212303577,0.028974924212303577,1,2.3,2.00–2.49,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,1,0.5147558072099176,0.4516971279373368,0.06305867927258085,0.06305867927258085,0,2.2,2.00–2.49,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,1,0.49931555103022124,0.5263157894736842,-0.027000238443462943,0.027000238443462943,0,2.6,2.50–2.99,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,1,0.5539445122084106,0.5684754521963824,-0.014530939987971836,0.014530939987971836,1,4.5,>4.00,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,1,0.5446706658698799,0.5259067357512953,0.01876393011858457,0.01876393011858457,0,2.05,2.00–2.49,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,1,0.49079508845440584,0.4473684210526316,0.043426667401774255,0.043426667401774255,0,1.55,1.50–1.65,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,1,0.4063706523917974,0.4473684210526316,-0.040997768660834155,0.040997768660834155,0,2.2,2.00–2.49,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,1,0.5262708230921499,0.4473684210526316,0.07890240203951832,0.07890240203951832,0,3.2,3.00–4.00,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,1,0.7481845168977515,0.7017543859649122,0.04643013093283921,0.04643013093283921,0,6.5,>4.00,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,1,0.6015868045816553,0.5459317585301837,0.055655046051471535,0.055655046051471535,1,3.75,3.00–4.00,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,1,0.49487615221587594,0.4870466321243523,0.007829520091523656,0.007829520091523656,0,2.1,2.00–2.49,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,1,0.33944248718010517,0.375,-0.03555751281989483,0.03555751281989483,1,2.3,2.00–2.49,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,1,0.5207648720829652,0.5,0.02076487208296518,0.02076487208296518,1,2.45,2.00–2.49,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,1,0.5615904068365367,0.5259067357512953,0.0356836710852414,0.0356836710852414,1,1.48,<1.50,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,1,0.5034754899299372,0.5459317585301837,-0.04245626860024654,0.04245626860024654,1,1.5,1.50–1.65,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,1,0.4095546364826501,0.4805194805194806,-0.07096484403683051,0.07096484403683051,0,2.2,2.00–2.49,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,1,0.5537479704148045,0.5483028720626633,0.005445098352141242,0.005445098352141242,0,4.33,>4.00,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,1,0.4507375598265464,0.47368421052631576,-0.022946650699769366,0.022946650699769366,0,2.1,2.00–2.49,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,1,0.4516807754451041,0.49350649350649356,-0.04182571806138946,0.04182571806138946,1,3.2,3.00–4.00,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,1,0.4939262485689715,0.5,-0.006073751431028507,0.006073751431028507,0,2.6,2.50–2.99,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,1,0.46652408670839324,0.5394736842105263,-0.07294959750213309,0.07294959750213309,1,1.7,1.66–1.99,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,1,0.3962117394307878,0.4540682414698162,-0.057856502039028423,0.057856502039028423,0,1.85,1.66–1.99,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,1,0.4374601491506396,0.43152454780361754,0.005935601347022035,0.005935601347022035,0,2.2,2.00–2.49,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,1,0.5370181426841834,0.5394736842105263,-0.0024555415263429747,0.0024555415263429747,1,3.1,3.00–4.00,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,1,0.4490802889655486,0.4805194805194806,-0.031439191553932044,0.031439191553932044,0,1.73,1.66–1.99,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,1,0.58774731905894,0.5628272251308901,0.024920093928049836,0.024920093928049836,0,1.3,<1.50,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,1,0.4627779032138051,0.5205128205128204,-0.057734917299015365,0.057734917299015365,1,1.5,1.50–1.65,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,1,0.5258168205049324,0.5263157894736842,-0.0004989689687517895,0.0004989689687517895,1,1.36,<1.50,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,1,0.518253203094174,0.5483028720626633,-0.030049668968489263,0.030049668968489263,1,1.38,<1.50,PREDICTIVE_DIVERGENCE_NON_PIT
over_2_5,1,0.6516648642302301,0.5684754521963824,0.08318941203384767,0.08318941203384767,1,2.8,2.50–2.99,PREDICTIVE_DIVERGENCE_NON_PIT
