target,fold,match_id,kickoff_timestamp,configuration,probability,market_probability,odds,outcome,pit_status,data_quality,uncertainty,decision_status,research_holdout_locked
home_win,0,eb27af0acfd4629c154c,2025-01-05 14:00:00+00:00,FULL,0.6455252552349163,0.6102722850464338,1.55,0,NON_PIT,1.0,0.7089494895301673,COUNTERFACTUAL_NON_PIT,False
home_win,0,b321a5605c58f7b29521,2025-01-05 15:00:00+00:00,FULL,0.4332762407766964,0.4247787610619469,2.2,1,NON_PIT,1.0,0.8665524815533928,COUNTERFACTUAL_NON_PIT,False
home_win,0,dbf5f5e36ec443874e70,2025-01-05 15:00:00+00:00,FULL,0.7533805316412376,0.6346967559943583,1.48,1,NON_PIT,1.0,0.4932389367175247,COUNTERFACTUAL_NON_PIT,False
home_win,0,6561136d550dbe976a8b,2025-01-05 16:30:00+00:00,FULL,0.7161656666252261,0.7311812232661865,1.29,0,NON_PIT,1.0,0.5676686667495479,COUNTERFACTUAL_NON_PIT,False
home_win,0,068e1c5c99c263fc54c0,2025-01-06 20:00:00+00:00,FULL,0.360220627586278,0.3897043622079801,2.4,1,NON_PIT,1.0,0.720441255172556,COUNTERFACTUAL_NON_PIT,False
home_win,0,111d389fd03ea75cab0a,2025-01-06 20:00:00+00:00,FULL,0.3197874857249544,0.28851430811446493,3.3,0,NON_PIT,1.0,0.6395749714499088,COUNTERFACTUAL_NON_PIT,False
home_win,0,3018b5f74ce12816fc8d,2025-01-07 19:45:00+00:00,FULL,0.29875972444497895,0.37499999999999994,2.5,0,NON_PIT,1.0,0.5975194488899579,COUNTERFACTUAL_NON_PIT,False
home_win,0,2aa87ffd0aa3c9f617d1,2025-01-11 12:30:00+00:00,FULL,0.6618160893287593,0.6100322159112963,1.53,1,NON_PIT,1.0,0.6763678213424813,COUNTERFACTUAL_NON_PIT,False
home_win,0,fbb1b185026aab2e2ddc,2025-01-11 12:30:00+00:00,FULL,0.41191824736483573,0.3539159761835367,2.63,1,NON_PIT,1.0,0.8238364947296715,COUNTERFACTUAL_NON_PIT,False
home_win,0,fdf4789a62b3dd121857,2025-01-11 15:00:00+00:00,FULL,0.38165950986005176,0.3316582914572864,2.8,0,NON_PIT,1.0,0.7633190197201035,COUNTERFACTUAL_NON_PIT,False
home_win,0,2dedcd3ff1312e273e0c,2025-01-14 19:30:00+00:00,FULL,0.17158380055313946,0.1975093616650701,4.75,0,NON_PIT,1.0,0.343167601106279,COUNTERFACTUAL_NON_PIT,False
home_win,0,a23141fa8fac5452a334,2025-01-14 19:30:00+00:00,FULL,0.6019772844104131,0.6417473541995046,1.48,0,NON_PIT,1.0,0.7960454311791738,COUNTERFACTUAL_NON_PIT,False
home_win,0,e4efe03bf33bcba3f037,2025-01-14 19:30:00+00:00,FULL,0.25789464734669965,0.3181818181818181,3.0,1,NON_PIT,1.0,0.5157892946933993,COUNTERFACTUAL_NON_PIT,False
home_win,0,14aa8d3b11863d770fc6,2025-01-14 19:45:00+00:00,FULL,0.4143470156242891,0.4041204437400951,2.35,0,NON_PIT,1.0,0.8286940312485782,COUNTERFACTUAL_NON_PIT,False
home_win,0,5760037b45afc80dbab4,2025-01-14 19:45:00+00:00,FULL,0.3966232901353131,0.41929720071471116,2.25,0,NON_PIT,1.0,0.7932465802706262,COUNTERFACTUAL_NON_PIT,False
home_win,0,e91027b02efb28f972a9,2025-01-14 20:00:00+00:00,FULL,0.17798515280703048,0.18111910994764396,5.25,0,NON_PIT,1.0,0.35597030561406096,COUNTERFACTUAL_NON_PIT,False
home_win,0,16b33f1e6a144da45197,2025-01-15 19:30:00+00:00,FULL,0.676908442550529,0.7055805003207184,1.36,1,NON_PIT,1.0,0.6461831148989421,COUNTERFACTUAL_NON_PIT,False
home_win,0,25d03ca464b428d3925d,2025-01-15 19:30:00+00:00,FULL,0.20253868188569715,0.24241142252776307,3.9,0,NON_PIT,1.0,0.40507736377139425,COUNTERFACTUAL_NON_PIT,False
home_win,0,e6180b5e52a2d2d49a55,2025-01-15 19:30:00+00:00,FULL,0.3169629697821823,0.2916584109371904,3.25,0,NON_PIT,1.0,0.6339259395643646,COUNTERFACTUAL_NON_PIT,False
home_win,0,30ca867a23454708c47b,2025-01-15 19:45:00+00:00,FULL,0.5469831648771459,0.5496094879953717,1.73,1,NON_PIT,1.0,0.9060336702457081,COUNTERFACTUAL_NON_PIT,False
home_win,0,b6643f8582b0d0722a7e,2025-01-15 20:00:00+00:00,FULL,0.6320529764205934,0.6818181818181818,1.4,1,NON_PIT,1.0,0.7358940471588131,COUNTERFACTUAL_NON_PIT,False
home_win,0,51e6516c1197b0f56c23,2025-01-16 19:30:00+00:00,FULL,0.19110625578912951,0.24414426863815383,3.9,0,NON_PIT,1.0,0.3822125115782591,COUNTERFACTUAL_NON_PIT,False
home_win,0,a5914fc259b4b456fcdf,2025-01-16 20:00:00+00:00,FULL,0.26268348543159076,0.24591988130563794,3.8,1,NON_PIT,1.0,0.5253669708631815,COUNTERFACTUAL_NON_PIT,False
home_win,0,fa9b5db7963a434594b6,2025-01-16 20:00:00+00:00,FULL,0.7379555785788502,0.7403078121955972,1.29,1,NON_PIT,1.0,0.5240888428422996,COUNTERFACTUAL_NON_PIT,False
home_win,0,c7e108d0f28eb02662b2,2025-01-17 19:45:00+00:00,FULL,0.27064149035593654,0.31119311193111926,3.0,1,NON_PIT,1.0,0.5412829807118731,COUNTERFACTUAL_NON_PIT,False
home_win,0,2fe79f6e34b5be3fdcb7,2025-01-17 20:00:00+00:00,FULL,0.4288740254365024,0.43785365853658537,2.15,0,NON_PIT,1.0,0.8577480508730048,COUNTERFACTUAL_NON_PIT,False
home_win,0,494ad7abcf0a58920479,2025-01-18 12:30:00+00:00,FULL,0.37557748628336957,0.3151515151515151,3.0,0,NON_PIT,1.0,0.7511549725667391,COUNTERFACTUAL_NON_PIT,False
home_win,0,68f5fa82a9a576f9581a,2025-01-18 12:30:00+00:00,FULL,0.23135937152536198,0.28629524196827977,3.25,0,NON_PIT,1.0,0.462718743050724,COUNTERFACTUAL_NON_PIT,False
home_win,0,7ae7cfdb7c38023fef5d,2025-01-18 12:30:00+00:00,FULL,0.3588465275178537,0.3559693318729463,2.63,1,NON_PIT,1.0,0.7176930550357074,COUNTERFACTUAL_NON_PIT,False
home_win,0,b5d55071893ae779e1e5,2025-01-18 12:30:00+00:00,FULL,0.4076173257524525,0.4571863987046386,2.05,0,NON_PIT,1.0,0.815234651504905,COUNTERFACTUAL_NON_PIT,False
home_win,0,b7255c4b8c3f58af55ec,2025-01-18 12:30:00+00:00,FULL,0.5966904613353564,0.5848930481283423,1.62,0,NON_PIT,1.0,0.8066190773292872,COUNTERFACTUAL_NON_PIT,False
home_win,0,bd76a10c67deb44b8c83,2025-01-18 12:30:00+00:00,FULL,0.2900772845911844,0.3226605050338339,2.88,0,NON_PIT,1.0,0.5801545691823689,COUNTERFACTUAL_NON_PIT,False
home_win,0,db8f85446d93dad7179e,2025-01-18 12:30:00+00:00,FULL,0.2926782551732585,0.33685880486515074,2.75,0,NON_PIT,1.0,0.585356510346517,COUNTERFACTUAL_NON_PIT,False
home_win,0,e04e22a6abd9b593ab20,2025-01-18 12:30:00+00:00,FULL,0.37400632550001894,0.29076860512403413,3.2,0,NON_PIT,1.0,0.7480126510000379,COUNTERFACTUAL_NON_PIT,False
home_win,0,81778c4d9a77a5651988,2025-01-18 14:00:00+00:00,FULL,0.18669643458209806,0.23353293413173648,4.0,0,NON_PIT,1.0,0.3733928691641961,COUNTERFACTUAL_NON_PIT,False
home_win,0,046723025d859d126ad4,2025-01-18 15:00:00+00:00,FULL,0.2664705222598943,0.3138041733547351,3.0,1,NON_PIT,1.0,0.5329410445197886,COUNTERFACTUAL_NON_PIT,False
home_win,0,07b16207b7c0732ee25f,2025-01-18 15:00:00+00:00,FULL,0.403795471470546,0.40414507772020725,2.3,1,NON_PIT,1.0,0.807590942941092,COUNTERFACTUAL_NON_PIT,False
home_win,0,0bc76ba8e3a017b09947,2025-01-18 15:00:00+00:00,FULL,0.38131955029434766,0.42834645669291344,2.2,0,NON_PIT,1.0,0.7626391005886953,COUNTERFACTUAL_NON_PIT,False
home_win,0,23a011a408b9f188f322,2025-01-18 15:00:00+00:00,FULL,0.29898271083916356,0.3661058743984409,2.6,0,NON_PIT,1.0,0.5979654216783271,COUNTERFACTUAL_NON_PIT,False
home_win,0,277107683ebd9455a7b4,2025-01-18 15:00:00+00:00,FULL,0.22940933585439735,0.2074074074074074,4.5,1,NON_PIT,1.0,0.45881867170879476,COUNTERFACTUAL_NON_PIT,False
home_win,0,32b048bd54c619c4a2bc,2025-01-18 15:00:00+00:00,FULL,0.37227345678226603,0.451165096678235,2.05,0,NON_PIT,1.0,0.7445469135645321,COUNTERFACTUAL_NON_PIT,False
home_win,0,3f694d6bad292ca182cc,2025-01-18 15:00:00+00:00,FULL,0.5943258387046527,0.600157936299026,1.55,1,NON_PIT,1.0,0.8113483225906946,COUNTERFACTUAL_NON_PIT,False
home_win,0,45fb63850a1b000b44ba,2025-01-18 15:00:00+00:00,FULL,0.4637334579376352,0.42081447963800905,2.2,1,NON_PIT,1.0,0.9274669158752704,COUNTERFACTUAL_NON_PIT,False
home_win,0,46b97cdc3042886a872b,2025-01-18 15:00:00+00:00,FULL,0.27048661579324007,0.29076860512403413,3.2,0,NON_PIT,1.0,0.5409732315864801,COUNTERFACTUAL_NON_PIT,False
home_win,0,56275e96d046e4206a8b,2025-01-18 15:00:00+00:00,FULL,0.1445678938812057,0.1454024165472046,6.5,0,NON_PIT,1.0,0.28913578776241144,COUNTERFACTUAL_NON_PIT,False
home_win,0,64af208f480fdb3ba7c8,2025-01-18 15:00:00+00:00,FULL,0.28476445270899436,0.24696356275303644,3.75,1,NON_PIT,1.0,0.5695289054179887,COUNTERFACTUAL_NON_PIT,False
home_win,0,737047eebe4b1ce928ec,2025-01-18 15:00:00+00:00,FULL,0.4036406053366663,0.4471544715447154,2.1,1,NON_PIT,1.0,0.8072812106733326,COUNTERFACTUAL_NON_PIT,False
home_win,0,76b22cdef83768c00e62,2025-01-18 15:00:00+00:00,FULL,0.39557183563195114,0.40639082343301924,2.3,0,NON_PIT,1.0,0.7911436712639023,COUNTERFACTUAL_NON_PIT,False
home_win,0,8076964421e187269110,2025-01-18 15:00:00+00:00,FULL,0.36716492754252233,0.3773824650571791,2.45,0,NON_PIT,1.0,0.7343298550850447,COUNTERFACTUAL_NON_PIT,False
home_win,0,8bc1bb528a64be92853a,2025-01-18 15:00:00+00:00,FULL,0.5710004216160528,0.6258701121070758,1.48,1,NON_PIT,1.0,0.8579991567678944,COUNTERFACTUAL_NON_PIT,False
home_win,0,8bc53c048f9fc5a80784,2025-01-18 15:00:00+00:00,FULL,0.588714062637125,0.618042226487524,1.5,0,NON_PIT,1.0,0.82257187472575,COUNTERFACTUAL_NON_PIT,False
home_win,0,95b7c7e8b1961dabf81d,2025-01-18 15:00:00+00:00,FULL,0.39031034039148205,0.4247787610619469,2.2,0,NON_PIT,1.0,0.7806206807829641,COUNTERFACTUAL_NON_PIT,False
home_win,0,9c8fe6d4175cc0a4487b,2025-01-18 15:00:00+00:00,FULL,0.20453799983314913,0.21853978671041838,4.33,0,NON_PIT,1.0,0.40907599966629826,COUNTERFACTUAL_NON_PIT,False
home_win,0,9f3a88abd1cd2bfe81f9,2025-01-18 15:00:00+00:00,FULL,0.4211588717259287,0.4473684210526316,2.1,1,NON_PIT,1.0,0.8423177434518574,COUNTERFACTUAL_NON_PIT,False
home_win,0,a5ec4f58f1955f9a291f,2025-01-18 15:00:00+00:00,FULL,0.22084918751776914,0.2920353982300885,3.2,0,NON_PIT,1.0,0.4416983750355383,COUNTERFACTUAL_NON_PIT,False
home_win,0,a633c699b6b1c4dc423e,2025-01-18 15:00:00+00:00,FULL,0.2987823660275092,0.3591549295774647,2.6,0,NON_PIT,1.0,0.5975647320550184,COUNTERFACTUAL_NON_PIT,False
home_win,0,a9e0c07d98756cee51ca,2025-01-18 15:00:00+00:00,FULL,0.60641943686061,0.5468942289008355,1.7,1,NON_PIT,1.0,0.7871611262787801,COUNTERFACTUAL_NON_PIT,False
home_win,0,aaecc72eb67e0be20c8e,2025-01-18 15:00:00+00:00,FULL,0.5087234657576659,0.5030540935415162,1.85,0,NON_PIT,1.0,0.9825530684846682,COUNTERFACTUAL_NON_PIT,False
home_win,0,d42647ba85adf540ed65,2025-01-18 15:00:00+00:00,FULL,0.42013964416458693,0.4276704769412692,2.2,0,NON_PIT,1.0,0.8402792883291739,COUNTERFACTUAL_NON_PIT,False
home_win,0,e3ef797098a991e96d06,2025-01-18 15:00:00+00:00,FULL,0.2711411793470624,0.30112721417069244,3.1,0,NON_PIT,1.0,0.5422823586941248,COUNTERFACTUAL_NON_PIT,False
home_win,0,f296944f3ab72de85d6b,2025-01-18 15:00:00+00:00,FULL,0.5301463004808108,0.543564639689755,1.73,0,NON_PIT,1.0,0.9397073990383784,COUNTERFACTUAL_NON_PIT,False
home_win,0,f79b5c39e7642ed767cc,2025-01-18 15:00:00+00:00,FULL,0.7230704612040232,0.7159005275056518,1.3,1,NON_PIT,1.0,0.5538590775919536,COUNTERFACTUAL_NON_PIT,False
home_win,0,35df6b23d999093cb670,2025-01-18 17:30:00+00:00,FULL,0.6523717400383179,0.6328555678059536,1.5,0,NON_PIT,1.0,0.6952565199233642,COUNTERFACTUAL_NON_PIT,False
home_win,0,cf919f43985f2c5bab84,2025-01-19 12:00:00+00:00,FULL,0.6908598648307552,0.6880733944954128,1.36,1,NON_PIT,1.0,0.6182802703384895,COUNTERFACTUAL_NON_PIT,False
home_win,0,e3eef2b02ee98c293828,2025-01-19 14:00:00+00:00,FULL,0.661913602921643,0.6835147045597626,1.38,1,NON_PIT,1.0,0.6761727941567139,COUNTERFACTUAL_NON_PIT,False
home_win,0,e945b3a8575140585158,2025-01-19 14:00:00+00:00,FULL,0.3376594413934654,0.33980582524271846,2.8,1,NON_PIT,1.0,0.6753188827869308,COUNTERFACTUAL_NON_PIT,False
home_win,0,eaf5d46e2749a4a8904b,2025-01-19 14:00:00+00:00,FULL,0.4030239754020221,0.45051194539249145,2.1,0,NON_PIT,1.0,0.8060479508040442,COUNTERFACTUAL_NON_PIT,False
home_win,0,359d3907bba3968d715d,2025-01-19 16:30:00+00:00,FULL,0.14468653751149857,0.12589262099973555,7.5,0,NON_PIT,1.0,0.28937307502299714,COUNTERFACTUAL_NON_PIT,False
home_win,0,cbccf586a2c1aecd35ee,2025-01-20 20:00:00+00:00,FULL,0.734065750946223,0.6916813176644768,1.36,1,NON_PIT,1.0,0.5318684981075541,COUNTERFACTUAL_NON_PIT,False
home_win,0,035d336c88c793529852,2025-01-21 19:45:00+00:00,FULL,0.3042187044416904,0.327653997378768,2.88,0,NON_PIT,1.0,0.6084374088833808,COUNTERFACTUAL_NON_PIT,False
home_win,0,039f74c97c94e01ba7fd,2025-01-21 19:45:00+00:00,FULL,0.5786589220749525,0.5731985189404728,1.62,0,NON_PIT,1.0,0.842682155850095,COUNTERFACTUAL_NON_PIT,False
home_win,0,296599df382ab4807169,2025-01-21 19:45:00+00:00,FULL,0.4841979612399253,0.45172802404207363,2.1,0,NON_PIT,1.0,0.9683959224798506,COUNTERFACTUAL_NON_PIT,False
home_win,0,2d23f84ad4a32a455807,2025-01-21 19:45:00+00:00,FULL,0.2578202495094976,0.2518122853872567,3.7,0,NON_PIT,1.0,0.5156404990189952,COUNTERFACTUAL_NON_PIT,False
home_win,0,2f6f9545e8df848ed675,2025-01-21 19:45:00+00:00,FULL,0.47813303302719135,0.4881988033623316,1.91,0,NON_PIT,1.0,0.9562660660543827,COUNTERFACTUAL_NON_PIT,False
home_win,0,39717fc6dd83712b1942,2025-01-21 19:45:00+00:00,FULL,0.4066469533348567,0.42642767819924965,2.15,1,NON_PIT,1.0,0.8132939066697134,COUNTERFACTUAL_NON_PIT,False
home_win,0,52f0468e80a3518fa5d9,2025-01-21 19:45:00+00:00,FULL,0.2458734256350962,0.32613126783530366,2.9,1,NON_PIT,1.0,0.49174685127019235,COUNTERFACTUAL_NON_PIT,False
home_win,0,880b84a581ebae995d2e,2025-01-21 19:45:00+00:00,FULL,0.41901524825774256,0.4776622646810903,1.95,1,NON_PIT,1.0,0.8380304965154851,COUNTERFACTUAL_NON_PIT,False
home_win,0,9f65af6c0d454f3cf625,2025-01-21 19:45:00+00:00,FULL,0.23923200314627102,0.26829268292682923,3.5,0,NON_PIT,1.0,0.47846400629254204,COUNTERFACTUAL_NON_PIT,False
home_win,0,a2094c0f3d2b18bf770a,2025-01-21 19:45:00+00:00,FULL,0.31100126026753755,0.37037037037037035,2.55,0,NON_PIT,1.0,0.6220025205350751,COUNTERFACTUAL_NON_PIT,False
home_win,0,a7a6f95b147a7f5ef9e5,2025-01-21 19:45:00+00:00,FULL,0.45334919796999934,0.4473684210526316,2.1,0,NON_PIT,1.0,0.9066983959399987,COUNTERFACTUAL_NON_PIT,False
home_win,0,b570feb1158b62024bf1,2025-01-21 19:45:00+00:00,FULL,0.39963908032630513,0.43040554310169143,2.15,0,NON_PIT,1.0,0.7992781606526103,COUNTERFACTUAL_NON_PIT,False
home_win,0,452636e93f318eb9670b,2025-01-21 20:00:00+00:00,FULL,0.4581946242767358,0.4361743154647127,2.15,0,NON_PIT,1.0,0.9163892485534716,COUNTERFACTUAL_NON_PIT,False
home_win,0,160c6b2d92a6d7f42b1c,2025-01-22 19:45:00+00:00,FULL,0.35111504835760454,0.3839448694546424,2.45,1,NON_PIT,1.0,0.7022300967152091,COUNTERFACTUAL_NON_PIT,False
home_win,0,927193c1765821c33f52,2025-01-22 19:45:00+00:00,FULL,0.33173625577991483,0.3774574049803408,2.5,0,NON_PIT,1.0,0.6634725115598297,COUNTERFACTUAL_NON_PIT,False
home_win,0,f53df6e20e3ffc03e7d2,2025-01-22 19:45:00+00:00,FULL,0.6990727124807289,0.676056338028169,1.38,1,NON_PIT,1.0,0.6018545750385422,COUNTERFACTUAL_NON_PIT,False
home_win,0,769b66e85591d245e86b,2025-01-22 20:00:00+00:00,FULL,0.17017566056633932,0.15584415584415584,6.0,0,NON_PIT,1.0,0.34035132113267863,COUNTERFACTUAL_NON_PIT,False
home_win,0,8d56b66ddb30c1ed8d62,2025-01-23 20:00:00+00:00,FULL,0.26679155397256826,0.28289473684210525,3.3,0,NON_PIT,1.0,0.5335831079451365,COUNTERFACTUAL_NON_PIT,False
home_win,0,cdf3f035a4aca6a3f6e0,2025-01-24 19:45:00+00:00,FULL,0.22847963163990656,0.25808281338627337,3.6,0,NON_PIT,1.0,0.4569592632798132,COUNTERFACTUAL_NON_PIT,False
home_win,0,913d4c57d82b39407ab9,2025-01-24 20:00:00+00:00,FULL,0.5884119798465974,0.5459176541848509,1.73,0,NON_PIT,1.0,0.8231760403068051,COUNTERFACTUAL_NON_PIT,False
home_win,0,0118274b041ab440ac52,2025-01-25 12:30:00+00:00,FULL,0.5953779334334005,0.4689603590127151,2.0,0,NON_PIT,1.0,0.809244133133199,COUNTERFACTUAL_NON_PIT,False
home_win,0,40e4a5bb5219cb79c146,2025-01-25 12:30:00+00:00,FULL,0.5756073548483777,0.48143053645116923,1.95,0,NON_PIT,1.0,0.8487852903032447,COUNTERFACTUAL_NON_PIT,False
home_win,0,61a5461de983bad38841,2025-01-25 12:30:00+00:00,FULL,0.36009014232241926,0.3559693318729463,2.63,0,NON_PIT,1.0,0.7201802846448385,COUNTERFACTUAL_NON_PIT,False
home_win,0,79144e20a7aedaf42d28,2025-01-25 12:30:00+00:00,FULL,0.482108603638674,0.4407039020657996,2.15,1,NON_PIT,1.0,0.964217207277348,COUNTERFACTUAL_NON_PIT,False
home_win,0,df0dcf67a2e69f140069,2025-01-25 12:30:00+00:00,FULL,0.3954501096548023,0.35437430786268,2.63,1,NON_PIT,1.0,0.7909002193096046,COUNTERFACTUAL_NON_PIT,False
home_win,0,e0dcc51c203f249de250,2025-01-25 12:30:00+00:00,FULL,0.4030866961405912,0.42669584245076586,2.2,0,NON_PIT,1.0,0.8061733922811825,COUNTERFACTUAL_NON_PIT,False
home_win,0,e69929dacba8cc51997c,2025-01-25 12:30:00+00:00,FULL,0.26347763230098675,0.2676137454405836,3.5,1,NON_PIT,1.0,0.5269552646019735,COUNTERFACTUAL_NON_PIT,False
home_win,0,02c861efadcef212e418,2025-01-25 15:00:00+00:00,FULL,0.3564167123605845,0.4243156199677939,2.2,1,NON_PIT,1.0,0.712833424721169,COUNTERFACTUAL_NON_PIT,False
home_win,0,042a80cfd94f3c3b1dda,2025-01-25 15:00:00+00:00,FULL,0.4447789606393213,0.48440311937612485,1.91,1,NON_PIT,1.0,0.8895579212786426,COUNTERFACTUAL_NON_PIT,False
home_win,0,080e73c874e42e760c9f,2025-01-25 15:00:00+00:00,FULL,0.4915697148124022,0.5157232704402516,1.8,0,NON_PIT,1.0,0.9831394296248044,COUNTERFACTUAL_NON_PIT,False
home_win,0,09081a968bd3d9d0b177,2025-01-25 15:00:00+00:00,FULL,0.7091181925762919,0.6781838949171902,1.38,1,NON_PIT,1.0,0.5817636148474161,COUNTERFACTUAL_NON_PIT,False
home_win,0,1df09abc92d3de82c540,2025-01-25 15:00:00+00:00,FULL,0.6142120569992031,0.5717651950932151,1.67,0,NON_PIT,1.0,0.7715758860015938,COUNTERFACTUAL_NON_PIT,False
home_win,0,2139cf9c55f4fe51f9db,2025-01-25 15:00:00+00:00,FULL,0.5639875294807871,0.4636078864934587,2.05,1,NON_PIT,1.0,0.8720249410384258,COUNTERFACTUAL_NON_PIT,False
home_win,0,2e0fe0566af10cb5f045,2025-01-25 15:00:00+00:00,FULL,0.6663858443793712,0.6343005725307324,1.45,1,NON_PIT,1.0,0.6672283112412576,COUNTERFACTUAL_NON_PIT,False
home_win,0,34f79bdfa882f863727a,2025-01-25 15:00:00+00:00,FULL,0.199173168156772,0.1467230860066916,6.5,0,NON_PIT,1.0,0.398346336313544,COUNTERFACTUAL_NON_PIT,False
home_win,0,4e977a2beaa5c39c65c8,2025-01-25 15:00:00+00:00,FULL,0.21278415927950356,0.13544369486248053,7.0,0,NON_PIT,1.0,0.4255683185590071,COUNTERFACTUAL_NON_PIT,False
home_win,0,4ea74915bed8bd504f79,2025-01-25 15:00:00+00:00,FULL,0.6505660496920015,0.6081738566331496,1.51,1,NON_PIT,1.0,0.698867900615997,COUNTERFACTUAL_NON_PIT,False
home_win,0,5999ee4068dfea7ff95c,2025-01-25 15:00:00+00:00,FULL,0.5210874671755863,0.4945015963107485,1.9,0,NON_PIT,1.0,0.9578250656488274,COUNTERFACTUAL_NON_PIT,False
home_win,0,6c848885ee343f8445b8,2025-01-25 15:00:00+00:00,FULL,0.6213962889854416,0.5622942825795441,1.67,1,NON_PIT,1.0,0.7572074220291167,COUNTERFACTUAL_NON_PIT,False
home_win,0,74081e4aaf9723dd6c5f,2025-01-25 15:00:00+00:00,FULL,0.805680369691962,0.75,1.25,0,NON_PIT,1.0,0.388639260616076,COUNTERFACTUAL_NON_PIT,False
home_win,0,7c496feadbd2e21c3db1,2025-01-25 15:00:00+00:00,FULL,0.2942602343600347,0.2903225806451613,3.25,1,NON_PIT,1.0,0.5885204687200694,COUNTERFACTUAL_NON_PIT,False
home_win,0,7d8e7f3127d8c2f58d73,2025-01-25 15:00:00+00:00,FULL,0.2437226676192875,0.28054298642533937,3.3,1,NON_PIT,1.0,0.48744533523857503,COUNTERFACTUAL_NON_PIT,False
home_win,0,851b32554a759bed2f35,2025-01-25 15:00:00+00:00,FULL,0.5059535343473484,0.5104690942308037,1.81,0,NON_PIT,1.0,0.9880929313053033,COUNTERFACTUAL_NON_PIT,False
home_win,0,85d57fa17ba931b27249,2025-01-25 15:00:00+00:00,FULL,0.6618561049443228,0.7003891050583657,1.33,0,NON_PIT,1.0,0.6762877901113544,COUNTERFACTUAL_NON_PIT,False
home_win,0,887235e7ce78f163822e,2025-01-25 15:00:00+00:00,FULL,0.8772682957553917,0.8605851979345955,1.08,1,NON_PIT,1.0,0.24546340848921666,COUNTERFACTUAL_NON_PIT,False
home_win,0,88960f17411743236ec8,2025-01-25 15:00:00+00:00,FULL,0.5093396839495768,0.5051038366772262,1.85,0,NON_PIT,1.0,0.9813206321008463,COUNTERFACTUAL_NON_PIT,False
home_win,0,9431f7ed5eff7c51eb1a,2025-01-25 15:00:00+00:00,FULL,0.4392270204327228,0.4452054794520548,2.1,1,NON_PIT,1.0,0.8784540408654457,COUNTERFACTUAL_NON_PIT,False
home_win,0,9ad8b14c8730c91c18c5,2025-01-25 15:00:00+00:00,FULL,0.3484362669064082,0.3974358974358974,2.35,0,NON_PIT,1.0,0.6968725338128164,COUNTERFACTUAL_NON_PIT,False
home_win,0,9d8a7caf6cd70485f399,2025-01-25 15:00:00+00:00,FULL,0.49796356196491853,0.48143053645116923,1.95,1,NON_PIT,1.0,0.9959271239298371,COUNTERFACTUAL_NON_PIT,False
home_win,0,9efe629b08c0c9eb50c0,2025-01-25 15:00:00+00:00,FULL,0.5977856900691109,0.5518087063151441,1.7,1,NON_PIT,1.0,0.8044286198617783,COUNTERFACTUAL_NON_PIT,False
home_win,0,c14d88a17845672c5bd9,2025-01-25 15:00:00+00:00,FULL,0.4520897139009909,0.4436536180308422,2.1,0,NON_PIT,1.0,0.9041794278019818,COUNTERFACTUAL_NON_PIT,False
home_win,0,cda91fbff788b3c63e77,2025-01-25 15:00:00+00:00,FULL,0.2208081941435616,0.2356360384529399,3.9,1,NON_PIT,1.0,0.44161638828712313,COUNTERFACTUAL_NON_PIT,False
home_win,0,dab0ba389fdc18ddcdcf,2025-01-25 15:00:00+00:00,FULL,0.5754043983688858,0.5420741468672235,1.73,1,NON_PIT,1.0,0.8491912032622284,COUNTERFACTUAL_NON_PIT,False
home_win,0,e357897a3f3ac2a03507,2025-01-25 15:00:00+00:00,FULL,0.25910136598956596,0.32146122516831516,2.9,0,NON_PIT,1.0,0.5182027319791319,COUNTERFACTUAL_NON_PIT,False
home_win,0,ed007b2fbf077ebdb4ad,2025-01-25 15:00:00+00:00,FULL,0.4014385640278091,0.3783122706889523,2.5,0,NON_PIT,1.0,0.8028771280556182,COUNTERFACTUAL_NON_PIT,False
home_win,0,f824399329cd9895a2bc,2025-01-25 15:00:00+00:00,FULL,0.6612452991630619,0.574915973819211,1.62,1,NON_PIT,1.0,0.6775094016738763,COUNTERFACTUAL_NON_PIT,False
home_win,0,fcb7d771e01e2579b5b9,2025-01-25 15:00:00+00:00,FULL,0.5660820357535004,0.5772394621886877,1.62,1,NON_PIT,1.0,0.8678359284929993,COUNTERFACTUAL_NON_PIT,False
home_win,0,3ceed70c70639da0ea89,2025-01-25 17:30:00+00:00,FULL,0.4160034948533549,0.468666785016865,2.05,1,NON_PIT,1.0,0.8320069897067098,COUNTERFACTUAL_NON_PIT,False
home_win,0,1a3b96e7accd45dad0c5,2025-01-26 14:00:00+00:00,FULL,0.6234270845970298,0.6547619047619047,1.45,0,NON_PIT,1.0,0.7531458308059404,COUNTERFACTUAL_NON_PIT,False
home_win,0,5fc68ea982239627b78b,2025-01-26 14:00:00+00:00,FULL,0.3907847478782629,0.4612804025719877,2.05,0,NON_PIT,1.0,0.7815694957565258,COUNTERFACTUAL_NON_PIT,False
home_win,0,fe424dab0700ff51309a,2025-01-26 16:30:00+00:00,FULL,0.6697479065425549,0.6174990513369328,1.53,0,NON_PIT,1.0,0.6605041869148902,COUNTERFACTUAL_NON_PIT,False
home_win,0,b72d3a83eb15a7408967,2025-01-26 19:00:00+00:00,FULL,0.40081512605659037,0.41349548842683415,2.3,0,NON_PIT,1.0,0.8016302521131807,COUNTERFACTUAL_NON_PIT,False
